Metadata for Data logger: Information on how the data logger was setup for a run,,,,
Parameter,Type,Requirement,Explanation,Alias
manufacturer_s,string,compulsory,manufacturer name,
model_s,string,compulsory,model name,
serial_s,string,compulsory,serial number,
notes_s,string,compulsory,notes about data logger,
timing_system/type_s,string,compulsory,type of timing system --> [GPS | internal | ... ],
timing_system/drift_d,float,compulsory,any drift in internal clock,
timing_system/uncertainty_d,float,compulsory,uncertainty associated with internal clock,
timing_system/notes_s,string,optional,notes on timing system,
firmware/version_s,string,compulsory,firmware version,
firmware/date_s,string,compulsory,date on firmware,
firmware/author_s,string,optional,author of firmware,
n_channels_i,int,compulsory,number of channels,
n_channels_used_s,int,compulsory,number of channels used,
calibration/filename_s,string,compulsory,calibration file or link for data logger,
calibration/date_s,string,compulsory,calibration date,
calibration/notes_s,string,optional,notes on calibration,
power_source/type_s,string,compulsory,power source type [ Pb-acid battery | solar panel | Li battery | ...],
power_source/start_voltage_d,float,compulsory,starting voltage of power source,
power_source/end_voltage_d,float,compulsory,ending voltage of power source,
power_source/notes_s,string,optional,notes on power source,